Kris Wu starred in several #1 box office hits.,2612,agree
"Tyler, The Creator was born in March.",2613,unrelated
Gang Signs & Prayer is an album by a recording artist in the grime music genre.,2614,unrelated
Rabat is a capital city.,2615,unrelated
R. Madhavan produced a film.,2616,unrelated
Vladimir Putin returned to being Prime Minister in 2008.,2617,unrelated
Guitar is an instrument played by Slash.,2618,agree
Mother Teresa lived in Macedonia for eighteen years.,2619,agree
An actor won an Academy Award for Crash.,2620,unrelated
Lexmark is a Chinese-owned corporation based in America.,2621,agree
Cheyenne Jackson was in a 2006 biographical drama-thriller movie.,2622,unrelated
Robert Browning wrote poetry.,2623,agree
Venus and Earth have a similar proximity to the Sun.,2624,agree
Mel Brooks has three of his films ranked on the list for the American Film Institute .,2625,agree
Adam West was born in a month.,2626,agree
"George H. W. Bush was an American Republican politician born June 12, 1924.",2627,unrelated
Haitian Creole is a linguistic structure spoken by 9.6 to 12 million humans.,2628,unrelated
Aishwarya Rai has one female child.,2629,agree
Life Is Peachy is an album in the nu metal genre.,2630,unrelated
River Pheonix is involved in films.,2631,agree
Ben Kingsley's work has extended over 40 years.,2632,agree
Babe Ruth was a professional Major League baseball player.,2633,unrelated
Abigail Breslin is a woman.,2634,agree
Drama school offers a degree.,2635,unrelated
Twitter had more than 100 million users in winter of 2012.,2636,agree
Dominick Dunne was a journalist.,2637,agree
Try was recorded by an artist.,2638,agree
To Kill a Mockingbird has themes of racial injustice and destruction of innocence.,2639,unrelated
"For his work on 30 Rock, Alec Baldwin won two Emmy Awards.",2640,unrelated
The Martian is a 2015 big science fiction film.,2641,unrelated
John Nash built the Brighton.,2642,agree
"Laura Linney was nominated for Tony Awards for The Crucible, Sight Unseen, Time Stands Still, and The Little Foxes.",2643,agree
Napoleon commanded his first military campaign at age 26.,2644,unrelated
Colin Quinn is an American stand-up comedian.,2645,unrelated
Keanu Reeves was the prince in a production of Hamlet.,2646,agree
Robert Lee Yates killed thirteen women.,2647,agree
A capital was where the Caracazo took place.,2648,agree
Tom Cruise was in a science fiction psychological thriller film.,2649,unrelated
Water occurs in nature.,2650,agree
Charlie Chaplin had a parent.,2651,unrelated
Sarcoidosis is a disease.,2652,unrelated
Keanu Reeves was the prince in a production of Hamlet.,2653,unrelated
Jimmy Carter led the international boycott of the 1980 Moscow Olympics.,2654,unrelated
Bali is north of Australia.,2655,agree
Steve Coogan starred as Paul Raymond in The Look of Love.,2656,unrelated
The Los Angeles Lakers won more than 30 consecutive games.,2657,unrelated
How to Be is a film.,2658,agree
Papua New Guinea has land in Melanesia.,2659,agree
Live Your Life was released in Britain.,2660,unrelated
Kate & Leopold is a film.,2661,agree
Muhammad Ali was an athlete.,2662,unrelated
Eleveneleven is a company.,2663,unrelated
Bruce Willis is an American actor.,2664,agree
"In the 1960's, George Tuska worked on Iron Man comics.",2665,unrelated
FC Barcelona's leader was Joan Gamper.,2666,agree
Planet of the Apes was based on Pierre Boulle's 1963 science fiction novel of the same name.,2667,unrelated
Octopuses expel ink into the water as an escape mechanism.,2668,agree
The Chainsmokers released the number-one song Closer.,2669,unrelated
Lust for Life is a film.,2670,unrelated
Arnold Schwarzenegger's breakthrough film as an actor was released in 1982.,2671,agree
Limbu language is spoken by people.,2672,unrelated
Samuel Witwer is from the Western Hemisphere.,2673,unrelated
Robert Duvall won the National Medal of Arts in 2005.,2674,agree
La La Anthony played a character named Sonia in a work directed by Tim Story.,2675,agree
Havoc is a film.,2676,agree
Tony Blair was elected after a politician's sudden death.,2677,agree
Journey was once named the fifth-best American rock band by USA Today.,2678,unrelated
Naproxen relieves ailments.,2679,agree
Texas has piney woods.,2680,agree
Ryan O'Neal was born in the 1940s.,2681,unrelated
Up All Night was released by a record label.,2682,agree
Indian was chosen the Best Foreign Language Film in 1996.,2683,agree
Judy Garland was awarded a Grammy Lifetime Achievement Award.,2684,unrelated
Woody Harrelson was featured in Friends with Benefits.,2685,agree
Christopher Marlowe is a person.,2686,unrelated
Lady Gaga is known for her provocative work.,2687,unrelated
Supernatural is a fantasy series.,2688,unrelated
Yelp expanded throughout at least one continent.,2689,agree
Marie Curie was trained in science.,2690,agree
My Bloody Valentine 3D features Jensen Ackles in a lead role.,2691,agree
Joy is a film.,2692,agree
Sarah Palin was a governor.,2693,unrelated
Tipper Gore was born in August 1948.,2694,agree
Jennifer Grey was born in the U.S.,2695,unrelated
Brad Bird pitched The Incredibles.,2696,agree
Tamera Mowry portrayed a character.,2697,agree
Believe is an album.,2698,unrelated
Saint Peter was ordained by Jesus according to Catholic teaching.,2699,unrelated
Whoopi Goldberg co-produced a show.,2700,agree
Ad-Rock is married to Kathleen Hanna.,2701,unrelated
Saw VI is a movie in the Saw franchise.,2702,agree
Ludacris has won a Critic's Choice award.,2703,agree
Born This Way discusses self-empowerment.,2704,unrelated
Queen Victoria's son belonged to a house.,2705,unrelated
7 Things is a song by actress and singer Miley Cyrus.,2706,unrelated
Jerry Seinfeld is a director.,2707,unrelated
The Hunger Games is set in a dystopian society.,2708,agree
Thomas Pynchon wrote the novel V.,2709,unrelated
"Destiny was released on September 9, 2014.",2710,unrelated
Caitlyn Jenner changed her gender.,2711,unrelated
Coldplay is a group.,2712,agree
My Bloody Valentine 3D stars an American actor born in 1972.,2713,agree
Game of Thrones (season 3) takes place in Westeros.,2714,unrelated
Colin Powell was the 65th US Secretary of State.,2715,unrelated
A producer of Spider-Man 3 was an Israeli-American businessman.,2716,unrelated
Venus Williams is one of the best female tennis players.,2717,unrelated
Furia is written by a filmmaker.,2718,unrelated
Lady Gaga wrote songs as an occupation.,2719,agree
Caroline Blakiston stars in a Star Wars movie.,2720,unrelated
John Constantine got his own comic in 1988.,2721,unrelated
Pan Am premiered on an American television network known as ABC.,2722,unrelated
Tom Felton has an acting career.,2723,agree
Felicity Huffman is an actress on stage.,2724,agree
Led Zeppelin II was released by Atlantic Records in 1969.,2725,unrelated
Peyton Manning played football.,2726,agree
Lee Harvey Oswald shot Kennedy.,2727,agree
Splash was written by two people.,2728,agree
The Void was first shown at the 2016 Fantastic Fest.,2729,agree
Lamniformes include some of the most familiar species of sharks.,2730,unrelated
Dogstar (band) released two albums.,2731,unrelated
Land Rover makes the Defender.,2732,agree
Joey Graceffa is American.,2733,agree
Connaught Tunnel replaced a previous routing.,2734,agree
Baloo was featured in The Second Jungle Book.,2735,agree
Robbie Collin studied a branch of philosophy.,2736,unrelated
Michael McCullers worked with Americans.,2737,agree
Joan of Arc became a symbol of the Catholic League in the 16th century.,2738,agree
Sue Sylvester is portrayed by an actress.,2739,unrelated
Jimmy Carter is an American.,2740,unrelated
Eleveneleven was founded by an American comedian.,2741,agree
Michael Jackson was a dominant figure in popular music in the early 1980s.,2742,unrelated
The Murder of Roger Ackroyd is a work of crime detective fiction.,2743,unrelated
Kingdom Hearts III is developed by Square Enix.,2744,unrelated
Grace Jones's style was influenced by funk.,2745,agree
Grand Ole Pry hosted Patsy Cline.,2746,agree
Sean Connery won a BAFTA Academy Fellowship Award and he is Scottish.,2747,agree
Gujarat has a coastline.,2748,unrelated
Sarcoidosis is a disease.,2749,agree
Mary Marvel was one of the first female spin-offs.,2750,agree
Gwen Stefani works as a fashion designer.,2751,unrelated
The U.S. mainland is connected to Goat Island.,2752,agree
Dave Franco stars in the movie Neighbors.,2753,agree
Julia Louis-Dreyfus is a female actor.,2754,unrelated
"Adele is from London, England.",2755,unrelated
Prison Break was nominated for Favorite New TV Drama.,2756,agree
Bob Dylan has been admitted into the Songwriters Hall of Fame.,2757,agree
Jacqueline Kennedy Onassis was named one of the Most Admired Men and Women in 20th-century America by Gallup.,2758,unrelated
Douglas Aircraft Company and McDonnell Aircraft formed McDonnell Douglas.,2759,unrelated
Lust for Life is based on a 1934 novel.,2760,unrelated
Tirumala Venkateswara Temple in Tirupati hosts 18.25 million visitors per year.,2761,unrelated
Eazy-E's group released their first single in 1987.,2762,unrelated
Ramayanam is a Telugu film.,2763,agree
"Loving tells the story of the 1967 U.S. Supreme Court decision Loving v. Virginia, which invalidated state laws prohibiting interracial marriage.",2764,agree
O. J. Simpson has been charged with more than one felony.,2765,agree
Christopher Lee was a film actor.,2766,agree
George W. Bush's brother is Jeb Bush.,2767,unrelated
Jerry Goldsmith collaborated with Paul Verhoeven.,2768,agree
The Celtic F.C. is based out of Glasgow.,2769,agree
James Bryant Conant criticized the education system in the United States.,2770,agree
Amsterdam has high growth rate within the city Proper.,2771,agree
Paul Mantee has worked with movie director Byron Haskin.,2772,unrelated
Joan Cusack worked with Matt Dillon and she is American.,2773,unrelated
Thailand is not a constitutional monarchy.,2774,unrelated
The Twilight Zone is an anthology series.,2775,agree
Attack the Block was written by a man.,2776,agree
Adrianne Palicki turned down a supporting role in John Wick.,2777,unrelated
Radioactive received at least two nominations.,2778,agree
R. Madhavan was in the cast of a movie.,2779,agree
Lightning rod are called air terminals.,2780,agree
Anton Yelchin performed in the late 1990s.,2781,unrelated
"Tiger Woods collected $486,000 for winning a golf tournament.",2782,agree
Judy Greer has appeared in multiple films.,2783,unrelated
Hayden Panettiere starred in a drama.,2784,agree
Prison Break has more than one season.,2785,unrelated
The internet does not contain both local and global networks.,2786,agree
George Foreman was rated as the eighth greatest heavyweight of all time by the IBRO.,2787,unrelated
Alicia Keys made her film debut in Smokin' Aces.,2788,unrelated
Katherine Heigl appeared in a science fiction television series.,2789,agree
Google was founded in the 90's.,2790,agree
Imperial is a county in Southern California.,2791,agree
Timber is by Pitbull.,2792,agree
Francis Ford Coppola does screenwriting.,2793,agree
Patrick Wilson (American actor) acted in the second season of Fargo.,2794,unrelated
Dwayne Johnson works part-time for WWE.,2795,agree
Star Wars is a franchise from the United States.,2796,unrelated
The Great Waldo Pepper had Margot Kidder in its cast.,2797,unrelated
Bertrand Russell's work has had a great deal of influence on set theory.,2798,agree
Role Models stars Jane Lynch.,2799,agree
Marie Curie was a person.,2800,agree
Shia LaBeouf received a Young Artist Award nomination.,2801,agree
Melanie Griffith is a television actress.,2802,unrelated
WALL-E won a Golden Globe Award.,2803,agree
David Tennant portrayed the Tenth Doctor on Doctor Who.,2804,unrelated
Alternative release platforms have been pioneered by Radiohead.,2805,unrelated
Adrian Molina has worked on animated films.,2806,unrelated
"It's Always Sunny in Philadelphia's second season aired on August 4, 2005.",2807,agree
Rajon Rondo is a defensive basketball player.,2808,unrelated
Alicia Keys debuted in a movie.,2809,agree
Emma is an adaptation of an 1815 novel.,2810,agree
Asteroid Day was co-founded by Grigorij Richters.,2811,agree
What a Girl Wants earned a gold certification in Belgium.,2812,agree
Jennifer Aniston is an American citizen.,2813,agree
Red is a film that was released in 2010.,2814,agree
Tyra Banks was a model.,2815,agree
Elizabeth II conducted a state visit.,2816,unrelated
Ted Kaczynski produced a manifesto.,2817,unrelated
Funny or Die produces a show.,2818,agree
One World Trade Center is tall.,2819,agree
Sriti Jha plays the lead role in a TV show.,2820,agree
