A comic book by a Scottish writer is what Kick-Ass is based on.,3182,agree
Selena Gomez was in Wizards of Waverly Place from 2007 to 2012.,3183,agree
Maisie Williams is a woman.,3184,agree
Lyme disease is caused by spider bites.,3185,disagree
The G1 Climax is an event.,3186,agree
Edward I of England responded to a second rebellion with a full-scale war of attrition.,3187,agree
Allen Ginsberg was portrayed by Daniel Radcliffe.,3188,unrelated
Sansa Stark is a fictional person in Game of Thrones.,3189,agree
Jorah Mormont is portrayed by a Scottish stage actor.,3190,agree
Canada is officially a Russian novel.,3191,unrelated
Baahubali: The Beginning lacked special effects.,3192,disagree
Nikolaj Coster-Waldau refused to ever be an actor.,3193,unrelated
Juliette Binoche began acting in 1986.,3194,disagree
Christianity spread to the Americas.,3195,agree
Maggie Smith was born on 11 December 1934.,3196,disagree
Usain Bolt was in the 2008 Olympics.,3197,agree
Tokyo was ranked as the 11th least expensive city.,3198,disagree
The Beach Boys had the most US Top 40 hits of a Canadian rock band.,3199,disagree
Katherine Heigl refuses to appear in science fiction works.,3200,disagree
Johnny Mnemonic is a TV series.,3201,disagree
Matthew Modine played a character on Stranger Things.,3202,unrelated
Transformers: Revenge of the Fallen grossed less than 800 million dollars around the world.,3203,unrelated
Tom Cruise has been nominated for Academy Awards.,3204,unrelated
Jim Parsons stars in The Big Bang Theory.,3205,agree
Stockard Channing appeared in a 1975 American comedy film.,3206,agree
Chitty Chitty Bang Bang is a British novel.,3207,disagree
Ethnic Albanians living outside Montenegro are part of the Albanian diaspora.,3208,unrelated
Christopher Lee was a film actor.,3209,agree
"Kong: Skull Island stars Tom Hiddleston, Samuel L. Jackson, John Goodman, Brie Larson, and Jing Tian.",3210,agree
Eugenio Canfari was born in the 19th century.,3211,agree
A Monster Calls is based on the novel Dune.,3212,disagree
Lance Armstrong had no part in the founding of Team Radio Shack.,3213,disagree
All About Eve won 6 Academy Awards.,3214,agree
The Bulls lost the 1991 NBA Semifinals.,3215,disagree
Ed Solomon is a producer.,3216,unrelated
Anthropology is a division of Davis Entertainment.,3217,unrelated
Dumb and Dumber is an American comedy road film.,3218,unrelated
Grace Jones's style was influenced by reggae.,3219,agree
Iron Fist is based solely on a DC character.,3220,disagree
Philip V of Spain was the third member of the House of Bourbon.,3221,disagree
Hot was by a songwriter from England.,3222,agree
Punk rock is a movie genre.,3223,unrelated
Northeast megalopolis includes small urban centers.,3224,agree
"For Off-Broadway plays, Susan Sarandon received nominations.",3225,agree
Shakira is only a singer,3226,disagree
Ghostbusters was released theatrically in the United States in 2016.,3227,unrelated
Flash Thompson becomes friends with Peter Parker.,3228,agree
"Taylor Swift was successful outside of Swift's native country, especially in Canada.",3229,agree
International Relations only includes the entertainment industry.,3230,disagree
Slovakia joined the Eurozone in 2009.,3231,agree
50 First Dates is a 2004 film.,3232,agree
"Mariah Carey is referred to as the ""bird supreme"" by the Guinness World Records.",3233,unrelated
A Grammy award has been won by Adele.,3234,agree
Lust for Life is based on a 1934 novel.,3235,unrelated
Helen Gardner received a master's degree in 1918.,3236,unrelated
Suits features a character named Mike Ross.,3237,agree
Farrah Fawcett was in Sunburn.,3238,agree
Game of Thrones did not have multiple actresses with nominations for awards.,3239,disagree
Miranda Cosgrove is a woman.,3240,agree
Doctor Doom is the leader of the fictional nation of Latveria.,3241,unrelated
Nikita (TV series) started airing in 2010.,3242,agree
Watchmen premiered in 1990.,3243,disagree
Ben Affleck starred in The Voyage of Mimi.,3244,agree
A Game of Thrones is fictional story.,3245,unrelated
The reigning monarch of the UK lives in Buckingham Palace.,3246,agree
The Matrix Revolutions is an American-Canadian film.,3247,disagree
O. J. Simpson was born in 1955.,3248,unrelated
The Aegean Sea is connected to the Black Sea.,3249,agree
MS Dhoni is a cricket player.,3250,agree
Volleyball is a business.,3251,disagree
Furious 7 was filmed in more than one country.,3252,agree
Kevin Durant is not a photographer.,3253,disagree
The Great Gatsby is not considered to be Fitzgerald's magnum opus.,3254,disagree
Jeff Ament released his final album in 2005.,3255,unrelated
Supernatural (U.S. TV series) became part of The CW's schedule.,3256,agree
Emily Dickinson's poetry followed conventional poetic rules.,3257,disagree
"The Eagles put out the lizard, ""Take It to the Limit.""",3258,disagree
Taiwan is officially called the Democratic People's Republic of North Korea.,3259,disagree
Optimus Prime is absent from Transformers: Age of Extinction.,3260,disagree
Hotell is a Swedish film.,3261,agree
Joffrey Baratheon is portrayed by a dog.,3262,disagree
Avengers: Age of Ultron was released in 3D and IMAX 3D in the US.,3263,agree
There were matches in eight cities in the 2011 FIFA U-20 World Cup.,3264,unrelated
Game of Thrones (season 3) was filmed primarily in Alaska.,3265,disagree
Tiger Woods is not a golfer.,3266,disagree
Tori Kelly was born in the 1990's.,3267,unrelated
Cersei Lannister is in a nonfiction series.,3268,disagree
Farrah Fawcett denied a role in The Burning Bed.,3269,unrelated
Christoph Waltz is American.,3270,disagree
Hilary Swank was born in 2017.,3271,unrelated
One Direction has failed to make anything.,3272,disagree
John Wayne Gacy Jr. was not a rapist.,3273,disagree
Dileep (actor) assisted a director.,3274,unrelated
Alandi is in India.,3275,agree
Florence Ballard is three years old.,3276,unrelated
Jimmy Carter led an Olympics boycott in protest of the Soviet invasion of Iran.,3277,disagree
The Academy Awards have no oversight.,3278,unrelated
The French Revolution began after 1792.,3279,agree
Watchmen was number 91 on The Comics Journals list of the top 100 comics of the 20th century that was published in 2001.,3280,unrelated
Marble Hill is in the borough of the river.,3281,disagree
The G1 Climax is held every other August.,3282,unrelated
Avenged Sevenfold released twenty singles.,3283,unrelated
The alternative history novel The Man in the High Castle won the Hugo Award for best novel.,3284,unrelated
Daniel Craig is the first-longest serving James Bond.,3285,disagree
Greenpeace is incapable of focusing on the issues of over-fishing.,3286,disagree
Minneapolis lies on both banks of the Mississippi River in Minnesota.,3287,agree
Bradley Cooper is a director.,3288,unrelated
Unleashed features Bob Hoskins.,3289,unrelated
The Comeback premiered on Broadway.,3290,disagree
Danny Elfman was the lead manager of Oingo Boingo.,3291,unrelated
"De Profundis was written to ""Bosie.""",3292,agree
Memorial Day is observed every 50 years.,3293,disagree
Miranda Kerr was a Canadian Victoria's Secret model.,3294,disagree
The Divergent Series: Insurgent is a science fiction action novel.,3295,unrelated
Joaquin Phoenix played a supporting role in Quills.,3296,agree
The Academy Awards are overseen by AMPAS.,3297,agree
Heinrich Himmler fought Nazi Germany.,3298,disagree
Guardians of the Galaxy was released in the United States in 2014.,3299,agree
The Boston Celtics won the 1983-84 season.,3300,agree
Dogs have been selectively bred for physical attributes.,3301,agree
Marc Maron is only a comedian.,3302,unrelated
None of lung cancer's symptoms is chest pains.,3303,agree
Tom Cruise was in a film categorized as drama.,3304,agree
Tyrion Lannister was created by an American author.,3305,agree
Britney Spears is an American singer.,3306,unrelated
Ministates include San Marino in Europe.,3307,agree
Josh Duhamel is a former fashion model.,3308,agree
Grace Jones's style failed to draw on reggae.,3309,disagree
Leonardo da Vinci is dating one of the greatest painters of all time.,3310,disagree
Raggedy Ann is a person in a work.,3311,unrelated
Helena Bonham Carter is unable to act in movies.,3312,disagree
Rachel McAdams did not graduate from York University.,3313,disagree
Usher has a sophomore album.,3314,agree
Muhammad Ali was a mayor.,3315,unrelated
Give Me Everything is the second single from Planet Pit.,3316,unrelated
"The Invention of Lying was released on November 2, 2009.",3317,disagree
Montreal has a legal language.,3318,agree
Michael McCary was a bass singer in Boyz II Men.,3319,agree
Jacinda Barret changed careers.,3320,agree
Jimmy Carter led an Olympics boycott in protest of the Soviet invasion of Iran.,3321,unrelated
Black Panther is a place.,3322,disagree
Didier Drogba is ranked fourth all-time top scorer.,3323,agree
Man of Steel began principal photography in East Los Angeles.,3324,disagree
Family Guy was ranked the ninth Greatest Album of All Time by Jim Carey.,3325,unrelated
Snoop Dogg was passed over for a role in the short film called Murder Was the Case.,3326,disagree
Nicolas Cage was born as Nicolas Kim Coppola.,3327,unrelated
Budapest was involved in the Hungarian Revolution.,3328,agree
Disinvestment from South Africa was shot down in 1986.,3329,unrelated
Star Trek (film series) have received 15 award nominations.,3330,agree
Justin Bieber has won the American Music Award for Artist of the Year.,3331,agree
A Few Good Men is a film.,3332,agree
Rabat is a capital city.,3333,agree
Christian Bale acted in multiple Batman films.,3334,unrelated
Whiskey Tango Foxtrot is a comedy film.,3335,unrelated
Eddie Vedder was the vocalist of Pearl Jam and was a solo act.,3336,unrelated
Walt Whitman was born in Garden City on Long Island.,3337,disagree
Alexander Hamilton raised an artillery company in 1776.,3338,agree
Paul Feig is Japanese.,3339,disagree
Joe Manganiello has been featured in Sabotage.,3340,unrelated
Sunrise created an anime directed by anyone except Yoshiyuki Tomino.,3341,disagree
Harry Potter is based on novels by C. S. Lewis.,3342,disagree
One by One (Foo Fighters album) is an album.,3343,agree
Pacific Rim is a comic book.,3344,disagree
Emmanuel Adebayor is the top-scorer with 31 goals.,3345,agree
Cleopatra (1963 film) chronicles the struggles of Cleopatra I Syra.,3346,disagree
The Black Dahlia was written by a man.,3347,agree
Snoop Dogg was in the main cast of the film short Murder Was the Case.,3348,agree
Pluto is in the asteroid belt.,3349,disagree
Birth of the Dragon's filming began in Canada.,3350,agree
Winnipeg is home to the Winnipeg Goldeyes.,3351,unrelated
Android was evidence in a copyright litigation.,3352,agree
David Simon was born in 1960.,3353,agree
Titanic is a motion picture.,3354,agree
Jorah Mormont is portrayed by a Scottish stage actor.,3355,unrelated
Cher is one of the best-selling music artists.,3356,agree
Joss Whedon wrote The Avengers.,3357,unrelated
One Direction is a musical group.,3358,unrelated
R. Madhavan was in the cast of a movie.,3359,agree
Earl Warren worked as a government official impersonator.,3360,disagree
Curly Top was directed by James Cummings.,3361,disagree
Alicia Keys made her film debut in Smokin' Aces in 2012.,3362,disagree
David Carradine is a film actor.,3363,unrelated
Emily Browning refused to ever be an actress.,3364,unrelated
Adi Shankar is an alien.,3365,disagree
Montreal is a sports team.,3366,disagree
Moscow has museums.,3367,unrelated
Jeff Bezos founded the website Amazon.com.,3368,agree
Pink Floyd was inducted into the UK Music Hall of Fame in 2005.,3369,unrelated
Mickey Mantle was an American football player.,3370,unrelated
The Great Debaters only has a brief cameo by Gina Ravera.,3371,disagree
Kobe Bryant quit playing basketball directly after high school.,3372,disagree
Canada is officially a Russian novel.,3373,disagree
Allure is a magazine from the United States.,3374,agree
The Hobbit was written by a person.,3375,agree
Jeremy Allen White was in The Speed of Life.,3376,agree
World War I is also called the Third World War.,3377,disagree
Steve Jobs was an inventor.,3378,agree
Fairfield Grammar School was in Europe.,3379,agree
Cambodia's deposed king gave support to the Khmer Rouge following the coup in 1970.,3380,unrelated
Family Guy is incapable of being a television show.,3381,disagree
The blue whale's body is the biggest in the world.,3382,agree
Drama school offers a degree.,3383,agree
Humanz was released in a year later than 2010.,3384,agree
